time,force_input_raw_y,force_input_raw_x,ppi,robot_pose_z,robotrainer_deviation_left,robot_pose_y,output_data_linear_z,velocity_output_angular_z,output_data_linear_x,virtual_force_resulting_force_y,virtual_force_resulting_force_x,output_data_angular_y,output_data_angular_z,hrv,heart_rate,virtual_force_position_x,virtual_force_position_y,virtual_force_velocity_out_y,virtual_force_velocity_out_x,force_input_scaled_limited_y,force_input_scaled_limited_x,torque_input_scaled_limited_z,path_index_left,path_index_front,virtual_force_resulting_velocity_x,virtual_force_resulting_velocity_y,virtual_force_velocity_in_y,virtual_force_velocity_in_x,ppg_ch1,velocity_output_linear_x,velocity_output_linear_y,ppg_ch2,torque_input_raw_z,ppg_ch0,robotrainer_deviation_right,path_index_right,ppg_ch3,robotrainer_deviation_front,robot_pose_x,user,path,total_duration
1.0,-0.45394397154,86.1028393528,,2.84427751982,0.153909044659,10.0797106098,202.274410582,-0.0247826822528,86.0871204832,0.12225729545547988,-0.0072080194133685715,-5.70743013044,-1.48433643836,,93.0,1.7223616095334475,10.039345651408293,0.031396928903210566,1.520989488305993,-0.00432921183509,0.833717543726,-0.0469359009494,,,-0.004646163013946667,0.07930936726935157,0.01553505544934025,1.5219187209087823,,1.52098948831,0.0313969289032,,-1.40807702848,,1.13372862643,,,0.627323924248,1.59393842633,016,5,4.53352355957
2.0,-24.4435463932,138.514421811,,2.82244438194,0.071869964616,10.4602602989,404.33077207,-0.0735928459771,137.877420042,0.38867237181117914,-0.023375222740633993,-10.2652569234,-18.7590489844,,93.0,,,0.22155638494179541,1.5952077634479704,-0.244622264408,0.932655321086,-0.472173914254,,,-0.01836448044162219,0.30821427150536546,-0.08665788656357014,1.6135722438895919,,1.59520776345,0.221556384942,,-18.8787895846,,1.04144320298,,,0.558094940195,0.103333381347,016,5,4.53352355957
3.0,-23.7665914946,36.8109802193,,2.74693811369,0.0358636442899,10.8723256763,598.990848498,0.0407915571878,37.7985977204,0.386544396647145,-0.05300747190961644,-15.6846563499,11.193432698,,93.0,,,-0.0003357181368494939,1.490837246771227,-0.237354866796,0.331571683581,0.270767125842,,,-0.0425619244470943,0.31151096814525714,-0.31184668628210666,1.5333991712183215,,1.49083724677,-0.000335718136849,,11.4666053553,,0.991009947932,,,0.588241565199,-1.37772500694,016,5,4.53352355957
0.0,-6.92985788599,117.309978667,,2.82934158813,0.150870278377,9.62780039559,120.15591826,-0.0202098501904,117.454991466,,,-4.648429813,6.53655480449,,93.0,2.954554778821846,9.632882883670998,-0.01734429951902315,1.4088071800778041,-0.0689937785219,0.833229626394,0.144039162944,,,,,-0.01734429951902315,1.4088071800778041,,1.40880718008,-0.017344299519,,6.49044853885,,1.13045569676,,,0.640252434874,2.97057934048,016,6,4.63865923882
1.0,7.63565726186,103.109978223,,2.83082904311,0.162119918783,10.0831222788,34.9489171607,-0.0675746868582,103.174641303,0.15560827066969668,-0.012845859367236367,-1.4944673843,-4.80636995147,,93.0,1.7287052914167815,10.043511888083406,0.047230939728543496,1.5244163542927525,0.076408296381,0.820931175655,-0.161819620488,,,-0.008017601838371437,0.098619911576436,0.027506957413256292,1.5260198746604265,,1.52441635429,0.0472309397285,,-5.00412485647,,1.1420380435,,,0.649939979015,1.60158777188,016,6,4.63865923882
2.0,-50.8366793888,171.529654169,,2.79311414829,0.0793309393566,10.4499088841,424.607640377,0.00674774059677,171.742791399,0.579311027590634,-0.05552911992217791,-11.6440040919,-12.9776558993,,93.0,,,0.27947777859175155,1.611403367867925,-0.505038498276,0.990651571676,-0.354191157582,,,-0.044052235103171855,0.45897523932998047,-0.17949746073822895,1.6554556029710965,,1.61140336787,0.279477778592,,-13.3054429512,,1.04112957268,,,0.588667133072,0.121682520287,016,6,4.63865923882
3.0,-14.600613467,45.5580354778,638.375,2.74908452879,0.0289491991273,10.8378103273,464.194971849,-0.0548369739185,45.8702174438,0.5794724902622166,-0.08147892622416567,-12.0116845703,5.71661313931,,93.0,,,0.07401074977486993,1.5463136098718113,-0.145954792077,0.426044686774,0.18962874818,,,-0.06499962538929947,0.4670870791400477,-0.39307632936517783,1.6113132352611113,,1.54631360987,0.0740107497749,,5.70259337483,,0.959616794172,,,0.555012156218,-1.37154712361,016,6,4.63865923882
0.0,-2.07036535527,141.882598476,,2.8121319535,0.157844683763,9.63859201671,-71.1046610454,0.0194832552132,142.590910604,,,-0.0590887629526,4.67828217189,,93.0,2.9331520866735117,9.643468534428402,0.013303008779946357,1.4991716674297388,-0.0200410856773,1.0,0.137525650643,,,,,0.013303008779946357,1.4991716674297388,,1.49917166743,0.0133030087799,,4.66887618006,,1.13754972489,,,0.665166106779,2.94926798501,016,7,4.34702706337
1.0,-1.74017224276,124.106409006,629.625,2.81419698265,0.157825842046,10.1144665189,-24.0622872129,-0.0731760687349,124.245761596,0.3212205421946591,-0.02067647135956757,-0.797889570933,2.09631711821,,93.0,1.6712158855751535,10.053417513818514,0.08659386517165868,1.7223790493315674,-0.0184050689658,1.0,0.0691528741624,,,-0.013985060685611232,0.21894043116999298,0.02850762833064013,1.7260893715542798,,1.72237904933,0.0865938651717,,2.06851772647,,1.13760619095,,,0.663081494526,1.4796665131,016,7,4.34702706337
2.0,-25.7675123778,189.305633348,,2.79749218944,0.0859984292247,10.4455783994,315.790630748,-0.0820911827445,190.16865854,0.7937066361326425,-0.04797483945398417,-8.84302650892,-19.260697712,,93.0,,,0.4929708170350391,1.8273067145273423,-0.25815944513,1.0,-0.584733042749,,,-0.037857424434109034,0.632058720516839,-0.13908790348179972,1.8651641389614513,,1.82730671453,0.492970817035,,-19.15968089,,0.988998606978,,,0.532245609642,-0.0323805818451,016,7,4.34702706337
3.0,-44.1187797491,110.934118102,,2.70477376577,0.162174135572,10.7325478493,129.244222208,-0.0921937578248,113.275610921,0.7456223249509663,-0.11425975565552754,-4.47954777181,4.25057608994,,93.0,,,0.26252009601849785,1.8311952735461003,-0.441187797491,0.771913226612,0.137199633006,,,-0.09163202154791145,0.6039309691289415,-0.34141087311044366,1.9228272950940124,,1.83119527355,0.262520096018,,4.48982873338,,0.809886623849,,,0.453589599101,-1.55268398266,016,7,4.34702706337
0.0,-9.93754903984,85.9700278792,,2.81187697704,0.162336543013,9.63241701149,263.861108085,-0.0103011887417,86.1152836224,,,-7.74879607959,5.92900843255,,50.0,2.9651695569120466,9.63765756472609,-0.01698908210673521,1.376259414575328,-0.0996161218184,0.731221562233,0.172329927193,,,,,-0.01698908210673521,1.376259414575328,,1.37625941458,-0.0169890821067,,6.55033282035,,1.14195828506,,,0.66984151413,2.98257788402,016,8,4.78580212593
1.0,9.89687263952,100.27753625,846.25,2.83287043226,0.137297529473,10.0383903677,200.151157339,-0.0824132663934,100.652182834,-0.17832424292155058,0.014629393086080496,-5.6608058215,-6.48755564812,,50.0,1.710618160241717,10.028024852495312,0.0748296388158311,1.4129927642789033,0.0982154018563,0.833413638767,-0.190755415712,,,0.009411215617453323,-0.11859827092192873,0.10092125841865542,1.4109222968430637,,1.41299276428,0.0748296388158,,-6.38703443508,,1.11723076337,,,0.623041198077,1.66153356249,016,8,4.78580212593
2.0,11.080372814,71.9858585153,,2.77104470969,0.229040226634,10.5553733287,606.753504646,0.128523553246,72.3123024738,-0.3967758508487198,0.04679158538656921,-17.8570034802,29.0051172929,,43.0,0.29695242461679766,10.564492216497674,-0.23780242115999864,1.4448667575316836,0.100603584041,0.588624869658,0.723557098936,,,0.03759142942175433,-0.31626731896130617,0.07846489780130733,1.4072753281099293,,1.44486675753,-0.23780242116,,29.6081536771,,1.20712527553,,,0.778168999565,0.312988095056,016,8,4.78580212593
3.0,3.95536075056,74.2710969308,,2.92285498633,0.34534489581,11.1310386849,497.428312669,0.00462631178313,73.2235841196,-0.26105907374342663,-0.003110483018217198,-11.7513683428,-18.728545487,,43.0,-1.1121022774017402,11.159975502173703,0.0187829322127582,1.4317383901699177,0.048535515925,0.699014963445,-0.423897472087,,,-0.0018915834949154676,-0.21996242116699288,0.14896477331159072,1.4328578987689495,,1.43173839017,0.0187829322128,,-18.5033526956,,1.32043169872,,,0.733349103673,-0.992046660056,016,8,4.78580212593
0.0,-4.16934587669,86.866278926,,2.84206398838,0.147074842556,9.62705998363,34.2359929428,-0.0134375000492,86.8928774526,,,-2.34650810575,11.148184418,,43.0,2.954119483648467,9.63130447186852,0.00042677631850011026,1.3783352569544618,-0.0433440175271,0.773375564798,0.20787044801,,,,,0.00042677631850011026,1.3783352569544618,,1.37833525695,0.0004267763185,,11.5472395046,,1.12654162828,,,0.622740386151,2.96895766525,016,9,4.81455993652
1.0,-2.03104997973,90.9796451274,935.5,2.84760266834,0.114524793405,10.0395157994,-125.654468743,-0.0770475486062,90.7401334448,-0.30049815345785663,0.018760783721887907,2.52493752075,-1.78236412961,,43.0,1.663230847887534,10.018708642672832,-0.04989596643764069,1.4793120624614724,-0.0205473277781,0.796929896436,-0.0715378451467,,,0.012850936449350649,-0.20912076762263493,0.012840263849149804,1.475456781526667,,1.47931206246,-0.0498959664376,,-1.67226778011,,1.09388815825,,,0.584451484432,1.59185791284,016,9,4.81455993652
2.0,71.1376828629,73.6580183816,,2.82015968768,0.30988170354,10.6701593419,-18.9106388491,0.112133309143,73.6378759274,-0.6004087766484703,0.023526660013665105,-1.58617523684,19.1748265791,,43.0,0.2478718150539491,10.677675523139655,-0.30429437236826873,1.3751052535961785,0.624887717406,0.53336741313,0.466167457854,,,0.019518929726573774,-0.4800291085612,0.17573473619293123,1.3555863238696042,,1.3751052536,-0.304294372368,,19.0953812751,,1.28963335466,,,0.808823159164,0.260448985572,016,9,4.81455993652
3.0,-8.53170442592,100.007756991,,2.92978283319,0.334500744005,11.1302668105,238.214819296,0.00304858167327,99.8653697422,-0.34666868640644877,-0.014589843340425058,-6.05680661918,-13.2065387346,,43.0,-1.1598133742542345,11.138164620837047,0.2876018643487579,1.46307699724647,-0.0865041244481,0.828367949471,-0.442233141768,,,-0.01175858679347439,-0.2940267125473294,0.45813735762620894,1.4698969775866855,,1.46307699725,0.287601864349,,-13.3887874237,,1.30915015258,,,0.71629084069,-1.01746926544,016,9,4.81455993652
0.0,4.37008560118,138.656955958,,2.8669908015,0.443937945617,8.93392620563,155.874074702,0.0222008703373,137.793358498,,,-5.34055756469,-3.28365657748,,126.0,3.2116876812456314,8.932489747408829,0.004996243662484371,0.5917848818686592,0.0456927324783,0.957247371635,-0.106391223218,,,,,0.004996243662484371,0.5917848818686592,,0.591784881869,0.00499624366248,,-3.19173669655,,0.535134140913,,,0.0276382252442,3.20656459664,017,10,8.95599341393
1.0,-0.80406997544,70.0942109221,,2.83138889166,0.490992448976,9.13521217398,200.377166743,-0.0152612626607,69.6021461463,,,-5.92103060456,5.45807625028,,126.0,2.4195725061355984,9.132503939075661,0.024634819527809226,1.037076704503738,-0.0095770182924,0.700594880721,0.185804653003,,,,,0.024634819527809226,1.037076704503738,,1.0370767045,0.0246348195278,,5.5741395901,,0.488762862153,,,0.0149692657703,2.40968227811,017,10,8.95599341393
2.0,-0.0540016791212,55.4364605867,467.54545454545456,2.82844800645,0.522191226762,9.44229794099,309.704132817,-0.0406053632581,55.277231689,-0.41677430782891195,0.02373209507040772,-8.1953559742,2.03333908829,,126.0,1.441190388763123,9.416574463261188,-0.08297651489692431,1.140118457122803,0.000641083753802,0.554364605867,0.0591057794228,,,0.0169129201067976,-0.2953847810682842,0.01745431066629232,1.1343680642864917,,1.14011845712,-0.0829765148969,,1.77798462524,,0.457623112311,,,0.0335723136614,1.3574961231,017,10,8.95599341393
3.0,102.825912318,15.8540734195,,2.85450867539,0.343480251472,9.95177075807,144.341396916,-0.0287229144106,16.6338049663,-0.803930964486358,0.00351837214713114,-3.26444040698,-2.4206172255,,126.0,0.39035699927519124,9.946510937734766,-0.2469787611843399,0.9004304291689569,0.797357804945,0.153262561178,-0.0735574536437,,,0.003124591644344042,-0.6431286081994414,0.3961498470151015,0.8973058375246126,,0.900430429169,-0.246978761184,,-2.20672360931,,0.63591270516,,,0.118756605329,0.382415596186,017,10,8.95599341393
4.0,36.997652427,44.4550583483,,2.75502062972,0.178383865568,10.359803723,240.865663229,0.0185365311349,43.8197280667,-0.7995462854506304,0.08291361833569014,-7.75651383632,21.4311816286,,126.0,-0.401085843358003,10.355842880316878,-0.06894037914496014,0.9209057575609723,0.347823095281,0.444550583483,0.674572283015,,,0.06581828808472244,-0.6396628325167507,0.5707224533717906,0.8550874694762497,,0.920905757561,-0.068940379145,,21.3005998238,,0.798577648419,,,0.386976040269,-0.409486069606,017,10,8.95599341393
5.0,10.3588336407,61.2465935795,,2.81509531304,0.200104035396,10.6239907379,269.464995652,-0.0934281969272,61.7000715734,-0.5367524725778248,0.016973077693426677,-6.43965497905,-10.1786116381,,126.0,-1.2996001232900924,10.621611408911786,0.34999247247683163,0.836286376019496,0.0942279903701,0.522212304093,-0.271083548938,,,0.014609654310070526,-0.4440862248006589,0.7407883503014112,0.8234298802266339,,0.836286376019,0.349992472477,,-10.0330192652,,0.779403100165,,,0.303249071175,-1.26537015384,017,10,8.95599341393
6.0,-114.582821317,24.8522326308,,2.76267078872,0.582963898327,10.523306462,416.536262425,0.0280373706938,24.5202013787,0.6600488581560386,-0.032543166397756444,-8.39813964035,-23.1824751416,,126.0,-2.1839761707808107,10.529843383433686,0.4487008155638925,0.8282296131435746,-0.873347624109,0.245621405426,-0.501675707701,,,-0.025415578834524555,0.5133448112652567,-0.003042618349533096,0.8505953225179564,,0.828229613144,0.448700815564,,-23.0062296688,,0.394599891025,,,0.139863827953,-2.24137395094,017,10,8.95599341393
7.0,-44.1752162943,78.464354334,458.1666666666667,2.7382456009,0.854914707844,10.5151591321,434.672303662,-0.0293783432462,78.4749275244,0.8005558767933456,-0.06657188435089148,-11.1382395755,-2.55110039273,,126.0,-3.0961677858895484,10.512805454539855,0.07124750821540365,0.8998792910987333,-0.343157623626,0.707565941349,-0.0888182895072,,,-0.05259061471886937,0.6404900687872983,-0.5692425605718945,0.9524699058176027,,0.897889338616,0.0708514429581,,-2.55585463911,,0.120965742212,,,0.272706139869,-3.10480963378,017,10,8.95599341393
0.0,0.139610918989,8.75866423352,,2.15609500447,0.188585971419,9.67872606698,66.134784925,0.0144094204398,8.78127393815,,,-1.12666858311,-1.23773735891,,129.0,,,,,0.0,0.0875866423352,-0.0396064094368,,,,,,,,0.0562606145599,0.0,,-1.18590523466,,0.892022681384,,,0.117444076288,1.06195172103,017,11,26.4539277554
1.0,0.792187021774,8.09816505359,,2.19561389041,0.132138239604,9.74307634336,67.7594588775,0.0862273476488,8.15178852805,,,-1.03087606566,-3.10332795735,,129.0,,,,,0.00565792541326,0.0773016168344,-0.105091318599,,,,,,,,0.0926399376765,0.00365464357866,,-3.15260899751,,0.833185759882,,,0.0677015529549,1.01714020979,017,11,26.4539277554
2.0,-2.1887121284,13.8666840197,2083.0,2.26864707654,0.0548201476779,9.83463767663,54.3021950513,0.0130202094538,13.7619705006,,,-0.858698661671,1.97899231053,,129.0,,,,,-0.0183709574569,0.138666840197,0.0662997883629,,,,,,,,0.16130965122,-0.00846662673128,,2.00567939757,,0.734067056117,,,0.0109508560962,0.943084538735,017,11,26.4539277554
3.0,0.0149173990732,10.0577276029,,2.27261479283,0.0955438274865,9.97692626314,81.2632445758,0.0288260967503,10.0871067611,,,-1.61083368232,-3.23779458372,,129.0,,,,,0.0,0.100577276029,-0.107202787189,,,,,,,,0.185631292492,-0.00851855975762,,-3.21608361567,,0.657058171008,,,0.034571971103,0.834086216063,017,11,26.4539277554
4.0,0.0693888012479,8.00126587596,,2.32395654211,0.0978358497187,10.1269049766,88.9112784079,0.0935723823991,7.95059893151,,,-1.63200859691,-4.00362488204,,129.0,,,,,0.0,0.0800126587596,-0.133445852052,,,,,,,,0.190556692955,-0.00516676766959,,-4.00337556155,,0.563286326101,,,0.0560332161978,0.711701915032,017,11,26.4539277554
5.0,-0.224136999253,5.53122690993,,2.43431937023,0.121142339479,10.2592570809,79.2956207907,0.144384684649,5.49506709632,,,-1.283891817,-3.11712995483,,129.0,,,,,0.00277962999971,0.0546287402576,-0.104850736696,,,,,,,,0.166974559402,-0.00108385436041,,-3.1431318712,,0.458058899187,,,0.0364341020327,0.583896849577,017,11,26.4539277554
6.0,-1.17498929783,8.10443915069,1698.6666666666667,2.55448989096,0.134402357398,10.3571954682,55.2079917605,0.0707389352959,8.14885038934,,,-0.612939212076,-0.746642175091,,129.0,,,,,-0.00764094259128,0.0810443915069,-0.0237019707266,,,,,,,,0.154436697604,-0.00540724884086,,-0.715270051762,,0.365129034807,,,0.0191563835912,0.460163256895,017,11,26.4539277554
7.0,0.0103225886598,6.72053976238,,2.63210277785,0.154256706633,10.4459184361,77.9930953226,0.111122362323,6.6342667018,,,-1.2651700085,-4.61881801984,,129.0,,,,,0.0,0.0660617981495,-0.154426795072,,,,,,,,0.162278405369,-0.00449017182612,,-4.63280385215,,0.290773489342,,,0.0581987823024,0.326535156357,017,11,26.4539277554
8.0,0.566812557939,6.17894371362,,2.75372142592,0.150479099201,10.5193302274,77.8211312862,0.158199475029,6.2093121681,,,-1.28844654474,-4.40231888685,,129.0,,,,,0.00478001466375,0.0595918296047,-0.146827296606,,,,,,,,0.13802669562,-0.00106080494078,,-4.40481889817,,0.223681449208,,,0.0737280549285,0.190209859407,017,11,26.4539277554
9.0,-0.411903689328,6.72188011588,,2.89928552405,0.121835299376,10.5624502122,50.9435257906,0.0878988090361,6.74173079723,,,-0.554339326952,0.515069162892,,129.0,,,,,0.0,0.0672188011588,0.0176382660576,,,,,,,,0.143524877897,0.00160022849438,,0.529147981729,,0.145537903057,,,0.06900708315,0.0587587570401,017,11,26.4539277554
10.0,2.25118173287,2.76193377824,,2.98662657208,0.0917847943081,10.5891327687,114.020011489,0.148618640072,2.70444104715,,,-1.90255389383,-8.45281003012,,129.0,,,,,0.0136550909663,0.0299972992406,-0.280665076302,,,,,,,,0.135885164209,0.00700197417213,,-8.41995228907,,0.0999224644283,,,0.12655253321,-0.0827045710974,017,11,26.4539277554
11.0,-0.0441766776504,10.3948964497,1351.25,-0.782818471988,0.0444682156684,10.5908895194,87.7727956915,0.239194395135,10.5057080183,,,-1.46495741252,-5.25858580366,,129.0,,,,,-0.00862111165097,0.104692180293,-0.175781193279,,,,,,,,0.104566557397,0.00815137248142,,-5.26127979473,,0.0335951461384,,,0.114312412669,-0.2017137244,017,11,26.4539277554
12.0,0.637138326969,5.91560200375,,-2.88066291845,0.0202797263464,10.5659665832,101.102885793,0.200411822797,5.94731848137,,,-1.50017480792,-6.03850827146,,129.0,,,,,0.00866208550029,0.0573008612862,-0.201700850572,,,,,,,,0.167564053276,0.00266256071297,,-6.05423804613,,0.0323179204189,,,0.10959374531,-0.329748258173,017,11,26.4539277554
13.0,0.0,2.20485866907,,-2.66175984239,0.0709499049621,10.5116317948,103.811882134,0.258774373582,2.20498755673,,,-1.50724856102,-7.25892985367,,129.0,,,,,0.0,0.0180282393293,-0.242510998624,,,,,,,,0.118675313893,0.00528359477605,,-7.27532995872,,0.0920205222888,,,0.143101549998,-0.468008561778,017,11,26.4539277554
14.0,-5.91021410796,2.54467335627,,-2.419231624,0.0879687366644,10.4535832086,90.6669856998,0.189831912231,2.57002593458,,,-1.44187930618,0.204179310265,,129.0,,,,,-0.057835987932,0.0247782988138,0.00478875816756,,,,,,,,0.0799751927125,-0.0130695602672,,0.142444314419,,0.146692735231,,,0.145218509967,-0.551797202249,017,11,26.4539277554
15.0,-5.41406497565,0.254010603575,,-2.28860851765,0.100311247995,10.4170331037,93.1565884464,0.0247148281999,0.12034396827,,,-1.6107571905,2.30847417401,,129.0,,,,,-0.0501771884494,-0.00019470709925,0.0754503640062,,,,,,,,0.0702740761702,-0.0587302684577,,2.26351092019,,0.145589107178,,,0.182517403782,-0.623602442364,017,11,26.4539277554
16.0,2.45707166878,-0.0743163664943,,-2.29570626488,0.132495514368,10.4110042462,89.5081049321,-0.049285347474,0.0358429506776,,,-1.58758177778,-1.17842396393,,129.0,,,,,0.0249674848932,-0.00264880961341,-0.0353239070106,,,,,,,,0.0280234893233,-0.0582074799422,,-1.05240725532,,0.0845033259129,,,0.253321144701,-0.701483307788,017,11,26.4539277554
17.0,8.45473314823,0.553491105178,1111.0,-2.277176474,0.140053227392,10.4071699882,114.446660958,0.165218361347,0.623649505465,,,-1.89583185478,-7.53686664796,,129.0,,,,,0.0843014195934,0.00413210518299,-0.254595029,,,,,,,,0.0243750736328,0.0394705595531,,-7.63785087,,0.0577955110381,,,0.279116392863,-0.738573264647,017,11,26.4539277554
18.0,-0.249870781251,0.138703770678,,-2.10086981222,0.103199932788,10.3624928907,90.6368436767,0.17622636089,0.112186847783,,,-1.27249252392,-3.58020597762,,129.0,,,,,0.0,0.0,-0.118999591792,,,,,,,,0.0175488353914,0.0398573404954,,-3.56998775377,,0.129842782787,,,0.218830119409,-0.712761840206,017,11,26.4539277554
19.0,-1.0785180827,6.47426736518,,-1.93589896795,0.0545811608498,10.3279971137,86.1674619263,0.139387456046,6.3761450099,,,-1.24704007869,-2.39183311443,,129.0,,,,,-0.0006027971608,0.0630555016211,-0.0768872710194,,,,,,,,0.0444889658239,0.0240218528705,,-2.30989355764,,0.183842711572,,,0.17266859699,-0.691721636632,017,11,26.4539277554
20.0,4.38669034674,-4.43266833226,,-1.78176473072,0.0303959548577,10.2715157181,145.693264612,0.227737365265,-4.47748608138,,,-2.46663754252,-10.5756212393,,129.0,,,,,0.0406290332719,-0.0403699175337,-0.352374419179,,,,,,,,0.0331769148559,0.0313344343598,,-10.5712325754,,0.230215392073,,,0.167707989531,-0.683558789193,017,11,26.4539277554
21.0,-0.0731247575712,5.03163020067,,-1.50881749818,0.0999928175762,10.2475448395,110.049573073,0.347533738451,5.52036968484,,,-1.65618841213,-10.0176596603,,129.0,,,,,-0.00786148357857,0.0488993879397,-0.338473682624,,,,,,,,0.00263090495609,0.0359890722158,,-10.1542104787,,0.31309240577,,,0.132038433305,-0.651992843046,017,11,26.4539277554
22.0,-9.11405918335,14.158617433,1346.5,-1.15859562163,0.253795760961,10.2061363652,86.1748942661,0.255789934494,13.6973984491,,,-1.39805971642,-1.50802923763,,129.0,,,,,-0.0901383140365,0.139159415236,-0.0510592368545,,,,,,,,0.125240905951,-0.0187439744651,,-1.52659385469,,0.396078515862,,,0.133732668454,-0.609888988218,017,11,26.4539277554
23.0,7.07436106791,-11.4147859625,,-0.917056360761,0.262172775343,10.0831335017,240.910219309,0.306786622419,-11.5251142529,,,-4.34504957883,-15.3760193297,,129.0,,,,,0.0707048523043,-0.114759265581,-0.507669917753,,,,,,,,0.0714631136253,-0.0231925428543,,-15.2300975326,,0.375472116157,,,0.246176626961,-0.573809151549,017,11,26.4539277554
24.0,-3.28302040939,-1.95770543764,,-0.528970259851,0.384580242318,10.0574396894,218.43561032,0.5056157136,-1.94642033665,,,-3.42273744093,-16.5059184037,,129.0,,,,,-0.0279172521108,-0.0156574365156,-0.549577670222,,,,,,,,-0.0262864018088,0.00303508229916,,-16.4873301067,,0.392966834936,,,0.224503067282,-0.55986052846,017,11,26.4539277554
25.0,-2.45849849639,-7.03115570587,,-0.00164632390335,0.473865444717,10.0646362289,189.339958989,0.534070971151,-7.00822911516,,,-2.79904414276,-12.4178335749,,129.0,,,,,-0.0127565236299,-0.0685791346023,-0.416357919337,,,,,,,,-0.0527994475425,-0.0143607927426,,-12.4907375801,,0.437793871696,,,0.329520382687,-0.588598671871,017,11,26.4539277554
0.0,-3.74546075394,24.2634103956,,2.75830728481,0.191026540633,9.17492133379,133.008408475,-0.0781834660548,24.0749573313,,,-3.29818546335,3.78335208941,,91.0,,,,,-0.035868843641,0.241840063426,0.129813955536,,,,,,,,0.213764867327,0.012547832674,,3.89441866609,,1.03440908799,,,0.0799984106986,2.40915808107,017,12,21.7623996735
1.0,-0.79664898188,23.4838715106,,2.66796394093,0.0635658806044,9.26525797643,166.631622553,-0.144896093008,23.6136422229,,,-3.69331081758,-3.29042397564,,91.0,,,,,-0.00797165878001,0.235339406651,-0.098413195056,,,,,,,,0.278135821935,0.0137505484085,,-3.50611756166,,0.947372921249,,,0.0554927967383,2.18373922388,017,12,21.7623996735
2.0,1.09435813621,18.2167661067,,2.56019443774,0.0560440840428,9.43530224405,168.65109115,-0.0687618259855,18.2665681368,,,-3.54669149792,-5.58245625684,,91.0,,,,,0.0141431527862,0.180794446673,-0.179861808924,,,,,,,,0.362729770039,-0.00774443361461,,-5.40031393213,,0.869422757766,,,0.0618292008894,1.90376686803,017,12,21.7623996735
3.0,1.14494729326,14.4293825544,,2.47843409951,0.148456655329,9.6621273352,187.706778302,-0.0834485488137,14.4536958885,,,-4.0501079212,-5.92920931511,,91.0,,,,,0.010214711459,0.144293825544,-0.199780920868,,,,,,,,0.385180483521,-0.00825294998256,,-5.99884731706,,0.800117369746,,,0.0627637196736,1.60811885604,017,12,21.7623996735
4.0,-4.2943609779,19.6296136724,,2.40028641786,0.208435257116,9.92128575608,152.754806983,0.0281546626321,19.6924409713,,,-3.84888582182,5.96394343621,,91.0,,,,,-0.0421378065325,0.196296136724,0.197125948167,,,,,,,,0.389526991317,-0.0282911116926,,5.91226570888,,0.756472615343,,,0.0898879031549,1.32437103124,017,12,21.7623996735
5.0,-11.3981498142,17.8857170923,764.5,2.43460636482,0.252360927426,10.2040262547,167.073756647,0.0920819218951,17.9312104162,,,-4.44633817705,10.2885163658,,91.0,,,,,-0.113981259678,0.177904530092,0.339435471528,,,,,,,,0.377168984943,-0.0607311831262,,10.1903959488,,0.706197031238,,,0.0845871593622,1.05676811681,017,12,21.7623996735
6.0,-7.34271644913,14.6407162119,,2.60016141546,0.280052872098,10.5000029109,195.782432991,0.13627931464,14.4865885964,,,-4.47770356487,0.084855845759,,91.0,,,,,-0.0714407544882,0.145818486332,-0.0253633992962,,,,,,,,0.359047740809,-0.0954305640151,,-0.0568174128902,,0.629232271791,,,0.0802547544509,0.804578798535,017,12,21.7623996735
7.0,-2.83566931324,9.09892651441,,2.79819767299,0.296898479017,10.7503869054,213.720486986,0.300411999906,9.35131506671,,,-4.8930521005,-0.240071608811,,91.0,,,,,-0.0279672086522,0.0912971280696,-0.0475442137645,,,,,,,,0.262940428926,-0.154704116013,,0.22269921222,,0.549670605629,,,0.0967071718943,0.577223392225,017,12,21.7623996735
8.0,-16.8386816773,10.9144830096,,2.82447389701,0.332962869798,10.9496024884,189.924069923,0.248512040415,11.0271347839,,,-5.49552309059,19.1827957374,,91.0,,,,,-0.167695541422,0.108297073871,0.546252257614,,,,,,,,0.294694555777,-0.165514177164,,19.145519623,,0.524233343924,,,0.120514171895,0.340602638479,017,12,21.7623996735
9.0,-11.6547999349,6.59252165757,954.6666666666666,-3.00668792694,0.36434811023,11.120008607,201.421600791,0.203795660942,6.44719700233,,,-5.13455234967,9.46881927932,,91.0,,,,,-0.117372487012,0.0655721996084,0.199217227851,,,,,,,,0.281319912967,-0.167258980464,,9.27442146435,,0.515562816535,,,0.133763944943,0.0509424530198,017,12,21.7623996735
10.0,2.83809381014,16.4514281964,1188.0,-2.71382204294,0.329797418296,11.2353780103,196.045095232,0.281513286937,16.4373579215,,,-4.07236848437,-7.78506291692,,91.0,,,,,0.0284332025336,0.163075684654,-0.22481122142,,,,,,,,0.207211761337,-0.172696323142,,-7.95898056742,,0.521471513638,,,0.0902679756438,-0.232128733171,017,12,21.7623996735
11.0,-10.3306793568,5.5334257574,,-2.49939045463,0.341744028546,11.2450063432,196.63207559,0.260117611816,5.55046960653,,,-5.29711995337,12.8440259622,,91.0,,,,,-0.103414022873,0.0555589477805,0.278204005825,,,,,,,,0.213756652417,-0.168398408741,,13.0953635531,,0.518281031657,,,0.099753891849,-0.502812261365,017,12,21.7623996735
